image_id,sample_id,svs_path
1430,TCGA-2L-AAQJ-01,s3://pathology/TCGA/e45d6d7b-9367-434f-98d8-51d9110acfe1/TCGA-2L-AAQJ-01Z-00-DX1.91D3718F-DF73-48BA-BCB8-A00A000043F7.svs
709,TCGA-2L-AAQL-01,s3://pathology/TCGA/54ea894b-e621-40a3-9b4a-da7a1ac1d507/TCGA-2L-AAQL-01Z-00-DX1.641D4EA1-ABC9-4121-BB2D-0EB694458505.svs
4300,TCGA-2L-AAQM-01,s3://pathology/TCGA/b1d4e6e2-d940-4e6f-ac46-f608694f2818/TCGA-2L-AAQM-01Z-00-DX1.5BAA788D-59FE-4D97-BBF8-0E73C3AD2E08.svs
1013,TCGA-2V-A95S-01,s3://pathology/TCGA/68c56f54-aee0-4230-b305-f16cd954a91f/TCGA-2V-A95S-01Z-00-DX1.9DFA6FC7-87A6-4C14-9A39-E3F12B01C4D4.svs
2240,TCGA-2Y-A9GS-01,s3://pathology/TCGA/92520a43-da27-4efb-850f-6b4b2c51da4e/TCGA-2Y-A9GS-01Z-00-DX1.75C5CEF1-6C8B-42FF-82F6-9A05621E9A80.svs
4542,TCGA-2Y-A9GT-01,s3://pathology/TCGA/6e50b5b6-ea41-47be-8072-88db3a68d02d/TCGA-2Y-A9GT-01Z-00-DX1.30666775-3556-4DFE-A5EC-8CCF8EEB1803.svs
103,TCGA-2Y-A9GU-01,s3://pathology/TCGA/25214422-d189-4106-8b17-4c16db808701/TCGA-2Y-A9GU-01Z-00-DX1.700CBBD7-9F58-470D-A85B-C7BAE5608018.svs
7820,TCGA-2Y-A9GV-01,s3://pathology/TCGA/a3895527-a259-4af0-a0d0-c97667f9d039/TCGA-2Y-A9GV-01Z-00-DX1.524FA6DD-7C84-425C-A2B5-17690DF50A28.svs
2854,TCGA-2Y-A9GW-01,s3://pathology/TCGA/4f674711-609b-4998-8ec2-8b7ede8722f5/TCGA-2Y-A9GW-01Z-00-DX1.71805205-933D-4D72-A4A2-586DC5490D76.svs
10439,TCGA-2Y-A9GX-01,s3://pathology/TCGA/7c425038-0844-4489-9828-e9ac07558f5a/TCGA-2Y-A9GX-01Z-00-DX1.DC3E1EAB-686A-44F9-91AF-0C6975DE029E.svs
10345,TCGA-2Y-A9GY-01,s3://pathology/TCGA/948eb352-66cf-44f4-9922-661959596104/TCGA-2Y-A9GY-01Z-00-DX1.9AF8DAB8-B99C-4484-A065-20E7345E1FF4.svs
6810,TCGA-2Y-A9GZ-01,s3://pathology/TCGA/a14c4110-b51d-4ae8-90f2-86575d38b6b5/TCGA-2Y-A9GZ-01Z-00-DX1.4E8C9A7D-D21D-4B6E-8C1B-DC520309AB91.svs
2881,TCGA-2Y-A9H0-01,s3://pathology/TCGA/1bc09020-2e46-4cec-a6ef-bc9412189391/TCGA-2Y-A9H0-01Z-00-DX1.E1725D1E-B135-47B3-820B-BEE1FC4EDCF0.svs
7910,TCGA-2Y-A9H1-01,s3://pathology/TCGA/9ca415d8-7776-4ad3-8bba-eb49562286d9/TCGA-2Y-A9H1-01Z-00-DX1.FE4D124E-AB92-4083-8D09-F025B0C637EB.svs
3066,TCGA-2Y-A9H2-01,s3://pathology/TCGA/7971204c-77ab-4fd2-967c-237325246562/TCGA-2Y-A9H2-01Z-00-DX1.D1B4968D-8AAD-4F12-8447-6FC752E8DDE4.svs
4294,TCGA-2Y-A9H3-01,s3://pathology/TCGA/1ed44371-d5b8-45dc-8f0a-89dd4a063a0a/TCGA-2Y-A9H3-01Z-00-DX1.813C14D8-DBBC-43AF-9E3A-9EFC1D1AFC98.svs
7394,TCGA-2Y-A9H4-01,s3://pathology/TCGA/29fddd97-9148-44c3-bed0-d5ae36b37f74/TCGA-2Y-A9H4-01Z-00-DX1.897C9E71-7FD7-4229-9A95-F61AE43D0FDA.svs
576,TCGA-2Y-A9H5-01,s3://pathology/TCGA/60ee612c-660b-4d20-ba27-31f8ba43717a/TCGA-2Y-A9H5-01Z-00-DX1.08348C3C-A16F-45F6-8AE9-D0613268D703.svs
3836,TCGA-2Y-A9H6-01,s3://pathology/TCGA/b03d8ccf-4a58-4862-83d0-3dd7aed343aa/TCGA-2Y-A9H6-01Z-00-DX1.B805A8D8-B75D-449F-8D1A-8E948ED12757.svs
6023,TCGA-2Y-A9H7-01,s3://pathology/TCGA/e2a31220-333d-481c-9c60-2b5882085274/TCGA-2Y-A9H7-01Z-00-DX1.E61F4D00-5D48-412C-A6EB-DD731C5A3ECE.svs
9334,TCGA-2Y-A9H8-01,s3://pathology/TCGA/91cc84c8-214a-4401-a7f2-5c0c9b052584/TCGA-2Y-A9H8-01Z-00-DX1.1993AB53-D47B-4E15-BC97-B9E4B1F40A80.svs
7045,TCGA-2Y-A9H9-01,s3://pathology/TCGA/81770ce5-17e1-4ca7-9016-a1cf03225711/TCGA-2Y-A9H9-01Z-00-DX1.4C1CCB4D-6011-4275-B562-28BFFA5F0C7F.svs
5011,TCGA-2Y-A9HA-01,s3://pathology/TCGA/cdefbd5d-a69a-434b-ac7a-0851fe9e88db/TCGA-2Y-A9HA-01Z-00-DX1.207BE113-34E5-4C03-BE26-96E6CFDA9D9B.svs
129,TCGA-2Y-A9HB-01,s3://pathology/TCGA/903437ab-5408-404a-9708-5ef20992576d/TCGA-2Y-A9HB-01Z-00-DX1.ECF68E86-4D45-4545-A1D2-184D5ED38C3C.svs
7065,TCGA-33-4533-01,s3://pathology/TCGA/e498d222-7d60-4cad-b8c8-8aa1d36d356d/TCGA-33-4533-01Z-00-DX3.5d3d54fc-2bee-4a9e-b9cd-d3ed84b55ef0.svs
6463,TCGA-33-4538-01,s3://pathology/TCGA/fe2cf123-87bc-44af-8240-5e1f830ddca1/TCGA-33-4538-01Z-00-DX8.ec0d10ef-ec0e-4ad2-81fb-907754694e42.svs
3142,TCGA-33-4547-01,s3://pathology/TCGA/e9bf1140-2af8-43ed-b131-d489a79166eb/TCGA-33-4547-01Z-00-DX1.7009df06-03f9-497a-b7bd-f8ef4244d152.svs
4691,TCGA-33-4566-01,s3://pathology/TCGA/e5411273-08dc-4e71-84ed-93ea204bf058/TCGA-33-4566-01Z-00-DX1.C256546D-D3EC-41DA-9681-06BA4B011DD2.svs
8386,TCGA-33-4582-01,s3://pathology/TCGA/7d288e42-6494-497b-a928-8c379c4714aa/TCGA-33-4582-01Z-00-DX1.629AEDB6-E9AA-4615-92E8-5DDAAFF6103E.svs
3913,TCGA-33-4583-01,s3://pathology/TCGA/f46c5fa2-fdda-4e3e-9bdb-edd2a1a18477/TCGA-33-4583-01Z-00-DX5.e2724cf8-d3fd-4ad2-9732-4ba02220d053.svs
910,TCGA-33-4586-01,s3://pathology/TCGA/f93239f4-a9c6-4eb7-ade3-a034bc2e5d46/TCGA-33-4586-01Z-00-DX1.3b7dbb34-4bb4-4de5-a67f-1b6260fd8f15.svs
8290,TCGA-33-6738-01,s3://pathology/TCGA/d40f108e-a535-4863-8ee6-79cc940b708e/TCGA-33-6738-01Z-00-DX5.4af96952-d323-4d2e-9871-e590b7c5f59d.svs
4304,TCGA-33-A4WN-01,s3://pathology/TCGA/eafb7808-433d-4614-b5aa-6fd6167e0c47/TCGA-33-A4WN-01Z-00-DX2.0AC8FFA9-BD94-4B28-8066-5430D6053432.svs
5797,TCGA-33-A5GW-01,s3://pathology/TCGA/9dc18322-c2ee-4ff9-ab04-084bf20445c4/TCGA-33-A5GW-01Z-00-DX1.6F0833B7-EDAB-4DF4-83D9-393D8ADBFCF3.svs
5746,TCGA-33-AAS8-01,s3://pathology/TCGA/d262e5a7-5a99-4e68-a878-475d49319161/TCGA-33-AAS8-01Z-00-DX1.774A64E2-17E4-468C-BFE9-85F0D4F52D0E.svs
10903,TCGA-33-AASB-01,s3://pathology/TCGA/1f8dc0e5-77da-43aa-84f5-6b7e5eca663b/TCGA-33-AASB-01Z-00-DX1.7AAF5628-3B4D-4230-8375-AB1A51054466.svs
2725,TCGA-33-AASD-01,s3://pathology/TCGA/613e2f9a-b354-4ce1-ab03-c3fbea3d751f/TCGA-33-AASD-01Z-00-DX1.DAB3D05A-A6CE-47D1-90B6-79EBABAC3454.svs
3044,TCGA-33-AASI-01,s3://pathology/TCGA/41fe0f3e-d2d6-4f7a-9018-27b1fef2b430/TCGA-33-AASI-01Z-00-DX1.71BC119D-9916-4214-9294-26301F2E430F.svs
2045,TCGA-33-AASJ-01,s3://pathology/TCGA/d5ac2ecd-045f-481b-83fd-30fe625e2759/TCGA-33-AASJ-01Z-00-DX1.0201CE2A-4DE6-4B4E-A010-37D773207F52.svs
5067,TCGA-33-AASL-01,s3://pathology/TCGA/f54eb08e-c14e-4ca9-8d1a-3bbaad083678/TCGA-33-AASL-01Z-00-DX1.B6BE8062-EFB3-4615-8F9A-52E2C6D4617F.svs
1097,TCGA-34-2596-01,s3://pathology/TCGA/7a0bf6b7-c57b-41f6-9f20-76b1948a0aea/TCGA-34-2596-01Z-00-DX1.be778d17-d06c-4300-aaf1-c0acbef8fa41.svs
8648,TCGA-34-2600-01,s3://pathology/TCGA/67358100-94a9-44ac-ae66-4e9406ffc986/TCGA-34-2600-01Z-00-DX1.CDCAAE91-3056-4952-B988-00F3722B520B.svs
7049,TCGA-34-2605-01,s3://pathology/TCGA/d85e8c89-04ef-4bb5-8f10-fb2a27b2e9f1/TCGA-34-2605-01Z-00-DX1.4DC249E9-26AD-4C0A-918C-3BC6C2DACDD0.svs
7623,TCGA-34-5232-01,s3://pathology/TCGA/4cae8c1a-195a-49d3-a88e-f863c6506ab2/TCGA-34-5232-01Z-00-DX1.7483c36b-8473-439b-a726-2821ec834fc2.svs
10087,TCGA-34-5240-01,s3://pathology/TCGA/79307d44-5a4f-4286-94f7-b631e9a6645c/TCGA-34-5240-01Z-00-DX1.03785f14-494a-4898-9ae0-59e64250c33b.svs
6402,TCGA-34-5241-01,s3://pathology/TCGA/283b88fe-2b81-4b25-a1e0-0ba5f9b9f101/TCGA-34-5241-01Z-00-DX1.7abc4737-9a9c-4270-8297-58ea167cea63.svs
1639,TCGA-34-5928-01,s3://pathology/TCGA/1c9841bd-f6ec-4be6-be4e-ae5d07a724c3/TCGA-34-5928-01Z-00-DX1.d336efc9-3ebb-4457-a81b-1e448781f999.svs
1490,TCGA-34-5929-01,s3://pathology/TCGA/e11487a9-9400-4ffd-a0bb-068c921e6147/TCGA-34-5929-01Z-00-DX1.a461aed7-0ba9-44dc-8f5b-941cb57aa855.svs
6436,TCGA-34-7107-01,s3://pathology/TCGA/c6618582-3cd2-4861-8a50-d9e650f0bee6/TCGA-34-7107-01Z-00-DX1.c72202e6-740d-4891-945c-f360f7c56bc9.svs
1155,TCGA-34-8454-01,s3://pathology/TCGA/fb7b0f38-1caa-420b-b542-54ee7beb11ae/TCGA-34-8454-01Z-00-DX1.A2308ED3-E430-4448-853F-B51412354279.svs
2093,TCGA-34-8455-01,s3://pathology/TCGA/68f220e1-0b9b-451e-9f22-91ed60119fbd/TCGA-34-8455-01Z-00-DX1.9B7A1CBA-0B53-4F2A-9AEC-D72FDB6553F7.svs
9265,TCGA-34-A5IX-01,s3://pathology/TCGA/75dd3a6a-135c-43c4-9f2e-eb74a37d368a/TCGA-34-A5IX-01Z-00-DX1.E10EE7FC-91EA-4A39-8B1B-1312C8D9620B.svs
7818,TCGA-35-3615-01,s3://pathology/TCGA/b65fab73-e962-471c-91f8-93d636bdb996/TCGA-35-3615-01Z-00-DX1.585128eb-6652-4b05-9a83-dc8f242904a6.svs
4453,TCGA-35-4122-01,s3://pathology/TCGA/b4dbbbd0-7f2f-47e5-9696-4d0b3c92bba8/TCGA-35-4122-01Z-00-DX1.2ac022e4-e796-49e5-9a24-f0ff3f76a527.svs
3639,TCGA-35-4123-01,s3://pathology/TCGA/113b75f3-3129-417a-9fd7-e14718b57b86/TCGA-35-4123-01Z-00-DX1.990553a8-657e-49ec-9782-e6d30a4c4909.svs
3705,TCGA-35-5375-01,s3://pathology/TCGA/c32c25a9-3163-4da0-9463-871d8136b98d/TCGA-35-5375-01Z-00-DX1.10708170-750A-451B-BC10-0B4042540033.svs
1058,TCGA-37-3783-01,s3://pathology/TCGA/13a1d836-4e89-42d7-8a74-268a12c429f6/TCGA-37-3783-01Z-00-DX1.08a2c536-e48d-416c-bcad-9db7b2c04c1a.svs
8678,TCGA-37-3789-01,s3://pathology/TCGA/83034b6b-6c34-45de-8188-2c1e31100f22/TCGA-37-3789-01Z-00-DX1.d7a4923e-988e-45e9-a64e-30c983740614.svs
8687,TCGA-37-3792-01,s3://pathology/TCGA/28e9a352-695a-4b84-acc8-ee72fc4e2827/TCGA-37-3792-01Z-00-DX1.d95a9f5f-5bad-48fc-9f90-ed2580328b80.svs
5226,TCGA-37-4129-01,s3://pathology/TCGA/9526045d-eeb3-4d36-adc0-f58c3058e446/TCGA-37-4129-01Z-00-DX1.0b52aa1e-20d4-4084-8fa1-2f1b7f09dd5b.svs
4482,TCGA-37-4130-01,s3://pathology/TCGA/24776b74-37e9-4948-baad-6e41caeebfc3/TCGA-37-4130-01Z-00-DX1.37ccfdfe-fc20-4809-8dc7-e342242d0bfa.svs
8472,TCGA-37-4132-01,s3://pathology/TCGA/450e17c8-1cb6-4090-8149-c4c42809e4a5/TCGA-37-4132-01Z-00-DX1.5e5a564d-6561-48e7-a3a2-81a523392d8b.svs
1323,TCGA-37-4133-01,s3://pathology/TCGA/a7569ad7-2eac-4308-bc5e-a99756bc3fd8/TCGA-37-4133-01Z-00-DX1.3dfcb0df-6f4b-4df7-9d04-085b36e03024.svs
1122,TCGA-37-4135-01,s3://pathology/TCGA/3093fd74-70e8-48f9-914f-6e1a5b44c343/TCGA-37-4135-01Z-00-DX1.3f193ee1-530c-4f37-a669-56af75bba8db.svs
4834,TCGA-37-4141-01,s3://pathology/TCGA/9d033826-a766-4d51-bddf-ba119225200e/TCGA-37-4141-01Z-00-DX1.65256656-b0e0-4705-ad00-38f6c8922cfc.svs
2127,TCGA-37-5819-01,s3://pathology/TCGA/eed858e8-ea64-40d8-a080-9551941ae1b5/TCGA-37-5819-01Z-00-DX1.3647F836-7BB4-4D41-A85E-CFC0B5CBA216.svs
7585,TCGA-37-A5EL-01,s3://pathology/TCGA/17605b10-2e42-4d04-b061-54565e69892f/TCGA-37-A5EL-01Z-00-DX1.DFD49A5B-27F6-407E-8ADA-54EDACAA0788.svs
946,TCGA-37-A5EN-01,s3://pathology/TCGA/11057d8f-30a9-4046-96f8-70753198c853/TCGA-37-A5EN-01Z-00-DX1.C389C26A-2B88-4DCA-9B32-FEECDFFC35A6.svs
2320,TCGA-38-4625-01,s3://pathology/TCGA/0fa9fe7f-2377-4a80-a25d-e6d985fcf880/TCGA-38-4625-01Z-00-DX1.ffdbfc1d-7a21-4e67-a54f-89597bd14a7f.svs
3227,TCGA-38-4626-01,s3://pathology/TCGA/8083350f-0a4b-47f2-94da-fe8200d03f2d/TCGA-38-4626-01Z-00-DX1.142bc018-bd79-4db9-84e2-f83a617ea92a.svs
5377,TCGA-38-4627-01,s3://pathology/TCGA/eebb6237-eed2-46a7-bf23-47fca9fa292e/TCGA-38-4627-01Z-00-DX1.fe406eb9-b38b-410d-aa1a-84ab8ac091c7.svs
1468,TCGA-38-4628-01,s3://pathology/TCGA/9c8c0e57-fd08-4a46-a9e2-fbe570496fe6/TCGA-38-4628-01Z-00-DX1.eee4f100-142f-4d9c-8e38-b16aab123413.svs
4668,TCGA-38-4632-01,s3://pathology/TCGA/1c71e69a-d769-4082-8d0a-2ea6480dba43/TCGA-38-4632-01Z-00-DX1.5E05F85C-53BC-4280-8E7F-8B9DECEF849F.svs
9016,TCGA-38-A44F-01,s3://pathology/TCGA/588c456c-c888-4f31-8090-0f70c30dbb77/TCGA-38-A44F-01Z-00-DX1.B9958072-D8BB-40DD-B28E-2E83CE2B550B.svs
8733,TCGA-39-5011-01,s3://pathology/TCGA/7ff51101-5a90-4722-8025-1e6dad105f0f/TCGA-39-5011-01Z-00-DX1.be58f65a-0b90-4ba4-bc5f-df74d4a3df22.svs
5359,TCGA-39-5016-01,s3://pathology/TCGA/f8f65573-8dba-4acf-928c-809f8f9c9f20/TCGA-39-5016-01Z-00-DX1.b568cdcd-f8bf-4917-ae40-dbd505c36d1e.svs
9321,TCGA-39-5019-01,s3://pathology/TCGA/4fa33fb1-f521-47c1-a253-7cf3eeda3a99/TCGA-39-5019-01Z-00-DX1.FE0485DE-AEB3-443F-AFCA-C186C336F7EC.svs
944,TCGA-39-5021-01,s3://pathology/TCGA/e656ed51-b5e5-4729-9345-439b256c1c07/TCGA-39-5021-01Z-00-DX1.4d22d3ca-cb06-43d0-aba7-583f1d706105.svs
2006,TCGA-39-5022-01,s3://pathology/TCGA/ad44be48-da3c-4a52-a0f2-e89d24b9eb2a/TCGA-39-5022-01Z-00-DX1.1bf6a4da-0b59-4478-bcf1-b004f0356342.svs
1366,TCGA-39-5024-01,s3://pathology/TCGA/beea9c00-f3fb-4b72-96e7-99fa013a6a11/TCGA-39-5024-01Z-00-DX1.b159135e-c9d5-4768-83a6-1de9961d20ad.svs
4167,TCGA-39-5027-01,s3://pathology/TCGA/62bc72c2-70ad-409a-bde3-459712201e90/TCGA-39-5027-01Z-00-DX1.54a3e035-7178-4786-870b-1f6adfb82331.svs
5991,TCGA-39-5028-01,s3://pathology/TCGA/6afe8d1d-dc97-4385-b67d-aa753dc6c634/TCGA-39-5028-01Z-00-DX1.7994ec22-746d-4c30-8138-e6c9bc67c71f.svs
6421,TCGA-39-5029-01,s3://pathology/TCGA/c9d887cf-5f0a-4d09-bdfa-b46b653d9765/TCGA-39-5029-01Z-00-DX1.74c5cb38-650e-4fe7-bc63-f6e88761346d.svs
1441,TCGA-39-5030-01,s3://pathology/TCGA/4de59d57-e818-479e-aa96-6dfddf05afb6/TCGA-39-5030-01Z-00-DX1.09d96fb6-9a19-40ae-967e-49f378340f9b.svs
10362,TCGA-39-5031-01,s3://pathology/TCGA/46aaae5a-36d4-4de0-9dc4-12313c0dfeeb/TCGA-39-5031-01Z-00-DX1.f9264b3b-9fdf-4fb7-8752-2d3ffd3de3ea.svs
9448,TCGA-39-5034-01,s3://pathology/TCGA/98d3d94b-8e41-449d-bf85-3a9e504cef2d/TCGA-39-5034-01Z-00-DX1.fb4191aa-07dc-4615-ac71-b9e4c67ed28b.svs
5159,TCGA-39-5035-01,s3://pathology/TCGA/594e4094-69af-45c7-a2b3-1f1ab33101ee/TCGA-39-5035-01Z-00-DX1.ad5d9143-f194-4cef-9a13-03190cf97ccf.svs
9897,TCGA-39-5036-01,s3://pathology/TCGA/25118f0d-e745-421a-bbd0-136a37963a08/TCGA-39-5036-01Z-00-DX1.5a601fbd-a711-478e-a471-2046d2b63f7c.svs
1338,TCGA-39-5037-01,s3://pathology/TCGA/2990d213-b382-4b29-a180-1e57b490eda6/TCGA-39-5037-01Z-00-DX1.02636c3e-c843-4741-8fbf-406957fe9d87.svs
10495,TCGA-39-5040-01,s3://pathology/TCGA/59fa2b75-f136-4598-8944-c2dea1c4f866/TCGA-39-5040-01Z-00-DX1.F314DFF3-AEBE-4171-8F04-5D2A61FDE208.svs
1712,TCGA-3A-A9I5-01,s3://pathology/TCGA/20339028-d2b8-4bf9-ad6d-667d9147d3b8/TCGA-3A-A9I5-01Z-00-DX1.8BFE7CF9-F9C2-4E50-9197-9BBB32CB120F.svs
3959,TCGA-3A-A9I7-01,s3://pathology/TCGA/0fdc75c7-6e1d-418e-a1af-cc3b4c220e59/TCGA-3A-A9I7-01Z-00-DX1.23EE4A93-A298-4522-837E-3EE10172D66C.svs
9256,TCGA-3A-A9I9-01,s3://pathology/TCGA/e22aff5f-a1bd-4cac-8c51-0437060f9c43/TCGA-3A-A9I9-01Z-00-DX1.A6E5C217-A2CD-4F67-88FF-606E62A10926.svs
9272,TCGA-3A-A9IB-01,s3://pathology/TCGA/87e90273-f8f8-464f-a0f0-facd065e4b09/TCGA-3A-A9IB-01Z-00-DX1.77855A18-9E12-4F6A-8FBB-B5057656C493.svs
10686,TCGA-3A-A9IC-01,s3://pathology/TCGA/acbe9866-b9a5-49fa-8aa2-e87d3aabc5df/TCGA-3A-A9IC-01Z-00-DX1.C41BADB4-1DC2-41EC-8572-643C9421583F.svs
2862,TCGA-3A-A9IH-01,s3://pathology/TCGA/6af44f28-ae6a-4a90-8268-057839ced977/TCGA-3A-A9IH-01Z-00-DX1.578316D1-186E-4AE4-BD6A-DA426DE87829.svs
4363,TCGA-3A-A9IJ-01,s3://pathology/TCGA/d1b9a833-d86f-43f1-8d4b-81ce0caeaf81/TCGA-3A-A9IJ-01Z-00-DX1.2D81B9E8-925A-462F-A141-E49E0A9A728A.svs
3845,TCGA-3A-A9IO-01,s3://pathology/TCGA/fb1b3765-3ec3-41a4-b8d1-1fdecefc258f/TCGA-3A-A9IO-01Z-00-DX1.79FDFA65-8025-4104-9AC9-43AC01B1F3BD.svs
3736,TCGA-3A-A9IR-01,s3://pathology/TCGA/c8bf06b0-16cd-47f0-a16b-f9b92fb5f694/TCGA-3A-A9IR-01Z-00-DX1.83656C64-162A-46CF-B7B1-31137DAE27D7.svs
4246,TCGA-3A-A9IU-01,s3://pathology/TCGA/33f202e9-a6b0-4fc6-8776-daa789338d5f/TCGA-3A-A9IU-01Z-00-DX1.4F627116-127B-4954-885F-8B2B4968F417.svs
4614,TCGA-3A-A9IX-01,s3://pathology/TCGA/50ca679d-dbba-43a0-b1c6-1c9436e88a30/TCGA-3A-A9IX-01Z-00-DX1.08369AC8-78D3-4E4C-8D8D-7CA4B1993734.svs
2405,TCGA-3A-A9IZ-01,s3://pathology/TCGA/0c841809-5bfb-4dd7-878b-ab3271c91dac/TCGA-3A-A9IZ-01Z-00-DX1.05A8CEDE-8440-4652-B2E0-B55A8CE1A09E.svs
2527,TCGA-3A-A9J0-01,s3://pathology/TCGA/6c10b0ae-9ab5-420e-a01f-ea5676743c36/TCGA-3A-A9J0-01Z-00-DX1.322C8475-A1E3-4877-B3B5-921FDDB9698F.svs
2719,TCGA-3B-A9HP-01,s3://pathology/TCGA/f519cdfa-8f05-4d1e-b530-bb2cadad7760/TCGA-3B-A9HP-01Z-00-DX1.FE394297-E8C0-4F09-A200-85216BDD1FDB.svs
3872,TCGA-3B-A9HQ-01,s3://pathology/TCGA/d30a1991-a0c1-4def-99ee-aa5d01bc6da4/TCGA-3B-A9HQ-01Z-00-DX1.6B5F22F9-5E76-4852-8F0C-C69F55073DCD.svs
6789,TCGA-3B-A9HR-01,s3://pathology/TCGA/9a75ffe6-d8f0-4a5e-9586-fa44a923e9a5/TCGA-3B-A9HR-01Z-00-DX1.8EE6D8FD-6781-439C-941F-6EE58439795A.svs
2174,TCGA-3B-A9HS-01,s3://pathology/TCGA/4e21aa38-42cf-46b1-97d1-a29563e9ac09/TCGA-3B-A9HS-01Z-00-DX1.2F4BA308-1AC4-48F2-AC5C-865878912A93.svs
2256,TCGA-3B-A9HT-01,s3://pathology/TCGA/c002e241-2044-4295-bca1-f3aee4b5dce6/TCGA-3B-A9HT-01Z-00-DX1.CC77DDAC-D63C-42A4-B3FE-A505BEB31EED.svs
3441,TCGA-3B-A9HU-01,s3://pathology/TCGA/e323d955-f93d-4192-a54d-40d52943dc1d/TCGA-3B-A9HU-01Z-00-DX1.86652A54-6BCD-4EB5-B8A4-10DDE057F706.svs
8219,TCGA-3B-A9HV-01,s3://pathology/TCGA/11bc9426-4e22-478d-af9a-dfcabdd0f8ab/TCGA-3B-A9HV-01Z-00-DX1.965631EF-7EE1-4CE3-AEBE-55C1ABB23E47.svs
3185,TCGA-3B-A9HX-01,s3://pathology/TCGA/e75e0112-1e24-4037-b968-a50cd762f8b2/TCGA-3B-A9HX-01Z-00-DX1.C69540C5-3C64-4346-90E5-D9A3DFF9A6AE.svs
7000,TCGA-3B-A9HY-01,s3://pathology/TCGA/a42231f5-ceb6-4e4d-8545-d2fe1b1ec85b/TCGA-3B-A9HY-01Z-00-DX1.90AFF486-3329-49DD-B7A1-0E8E40174297.svs
8657,TCGA-3B-A9HZ-01,s3://pathology/TCGA/1c364a39-2f05-4599-ae9e-791284e16f76/TCGA-3B-A9HZ-01Z-00-DX1.BA2FF808-4959-436B-86C4-9D715EE3671A.svs
4351,TCGA-3B-A9I0-01,s3://pathology/TCGA/9e240724-33b5-4fac-b7c2-c01e9cb18b7c/TCGA-3B-A9I0-01Z-00-DX1.AE4FDD21-8DB7-4E8B-A6A9-7B4E86E011B0.svs
1931,TCGA-3B-A9I1-01,s3://pathology/TCGA/92c28768-ec42-414f-aa06-33691d6356c6/TCGA-3B-A9I1-01Z-00-DX1.357AC59B-9C5B-4F2C-9B57-970EC639923C.svs
9052,TCGA-3B-A9I3-01,s3://pathology/TCGA/ae25004b-7044-48a5-ae5c-06240e3689a6/TCGA-3B-A9I3-01Z-00-DX1.E8CF9859-1D27-40D3-9570-D12DC8DF37B1.svs
2367,TCGA-3C-AALI-01,s3://pathology/TCGA/d46167af-6c29-49c7-95cf-3a801181aca4/TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291.svs
7530,TCGA-3C-AALJ-01,s3://pathology/TCGA/68458986-1efd-4fce-9e65-ce5430ab125c/TCGA-3C-AALJ-01Z-00-DX1.777C0957-255A-42F0-9EEB-A3606BCF0C96.svs
7205,TCGA-3C-AALK-01,s3://pathology/TCGA/93b26333-5723-4fa4-a4de-6124c04ab243/TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53.svs
8363,TCGA-3E-AAAY-01,s3://pathology/TCGA/338c579e-3d34-4a5d-ba96-77b0e2668ea3/TCGA-3E-AAAY-01Z-00-DX1.815B28D5-B285-49F5-8C41-83E424E7C4E0.svs
9378,TCGA-3E-AAAZ-01,s3://pathology/TCGA/f2b3a978-3d3f-411e-a3ad-a910b997cde3/TCGA-3E-AAAZ-01Z-00-DX1.D87D3CD6-FBB2-4D30-A847-087F8505059B.svs
1061,TCGA-3M-AB46-01,s3://pathology/TCGA/d8ccb5c7-f57d-4545-93c5-c7f9cc25841d/TCGA-3M-AB46-01Z-00-DX1.70F638A0-BDCB-4BDE-BBFE-6D78A1A08C5B.svs
9900,TCGA-3M-AB47-01,s3://pathology/TCGA/7cf0e77f-ead2-422b-8948-9d2e2d1c1cfe/TCGA-3M-AB47-01Z-00-DX1.D7D70922-A91F-4798-8D6E-DFD84D145A59.svs
562,TCGA-3X-AAV9-01,s3://pathology/TCGA/404ddf37-8e61-4ff8-a429-d0c7885733a3/TCGA-3X-AAV9-01Z-00-DX1.308BB261-7A52-434F-94E6-F07379F43A1B.svs
5899,TCGA-3X-AAVA-01,s3://pathology/TCGA/d3478ada-b18a-4576-bd49-2ff6dd79b898/TCGA-3X-AAVA-01Z-00-DX1.A04F5D5B-5D2B-478E-90BE-572DC5E3FAE6.svs
7014,TCGA-3X-AAVB-01,s3://pathology/TCGA/c855ff6e-8760-43c3-a534-5aa312b59304/TCGA-3X-AAVB-01Z-00-DX1.E3ACE310-E861-488D-A1BC-8BF59AE1778E.svs
4647,TCGA-3X-AAVE-01,s3://pathology/TCGA/da0ccaf4-82fa-4e58-9433-e2ff77e957cd/TCGA-3X-AAVE-01Z-00-DX1.26FC1984-B066-4BE4-9A5A-DFEC74D4C582.svs
1180,TCGA-41-2571-01,s3://pathology/TCGA/36c345aa-d2e6-4dda-a141-20d7d8ecbb1b/TCGA-41-2571-01Z-00-DX1.d0a404d6-6cd0-42ab-b7c7-a9c35b9efbb9.svs
3538,TCGA-41-2572-01,s3://pathology/TCGA/8470ceb7-bb83-4193-acc7-b28770717e46/TCGA-41-2572-01Z-00-DX1.a89d5edf-1466-40b8-929f-d8b5554f31b8.svs
